longitude,latitude,velocity
114.2525,40.3825,0.0
114.25750000000001,40.3825,0.0
114.2625,40.3825,0.0
114.2675,40.3825,0.0
114.27250000000001,40.3825,0.0
114.2775,40.3825,0.0
114.2825,40.3825,0.0
114.28750000000001,40.3825,0.0
114.2925,40.3825,0.0
114.2975,40.3825,0.0
114.30250000000001,40.3825,0.0
114.3075,40.3825,0.0
114.3125,40.3825,0.0
114.3175,40.3825,0.0
114.3225,40.3825,0.0
114.3275,40.3825,0.0
114.3325,40.3825,0.0
114.3375,40.3825,0.0
114.3425,40.3825,0.0
114.3475,40.3825,0.0
114.3525,40.3825,0.0
114.3575,40.3825,0.0
114.3625,40.3825,0.0
114.3675,40.3825,0.0
114.3725,40.3825,0.0
114.3775,40.3825,0.0
114.38250000000001,40.3825,0.0
114.3875,40.3825,0.0
114.3925,40.3825,0.0
114.39750000000001,40.3825,0.0
114.4025,40.3825,0.0
114.4075,40.3825,0.0
114.41250000000001,40.3825,0.0
114.4175,40.3825,0.0
114.4225,40.3825,0.0
114.42750000000001,40.3825,0.0
114.4325,40.3825,0.0
114.4375,40.3825,0.0
114.4425,40.3825,0.0
114.4475,40.3825,0.0
114.4525,40.3825,0.0
114.4575,40.3825,0.0
114.4625,40.3825,0.0
114.4675,40.3825,0.0
114.4725,40.3825,0.0
114.4775,40.3825,0.0
114.4825,40.3825,0.0
114.4875,40.3825,0.0
114.4925,40.3825,0.0
114.4975,40.3825,0.0
114.5025,40.3825,0.0
114.50750000000001,40.3825,0.0
114.5125,40.3825,0.0
114.5175,40.3825,0.0
114.52250000000001,40.3825,0.0
114.5275,40.3825,0.0
114.5325,40.3825,0.0
114.53750000000001,40.3825,0.0
114.5425,40.3825,0.0
114.5475,40.3825,0.0
114.55250000000001,40.3825,0.0
114.5575,40.3825,0.0
114.5625,40.3825,0.0
114.5675,40.3825,0.0
114.5725,40.3825,0.0
114.5775,40.3825,0.0
114.5825,40.3825,0.0
114.5875,40.3825,0.0
114.5925,40.3825,0.0
114.5975,40.3825,0.0
114.6025,40.3825,0.0
114.6075,40.3825,0.0
114.6125,40.3825,0.0
114.6175,40.3825,0.0
114.6225,40.3825,0.0
114.6275,40.3825,0.0
114.63250000000001,40.3825,0.0
114.6375,40.3825,0.0
114.6425,40.3825,0.0
114.64750000000001,40.3825,0.0
114.6525,40.3825,0.0
114.6575,40.3825,0.0
114.66250000000001,40.3825,0.0
114.6675,40.3825,0.0
114.6725,40.3825,0.0
114.67750000000001,40.3825,0.0
114.6825,40.3825,0.0
114.6875,40.3825,0.0
114.6925,40.3825,0.0
114.6975,40.3825,0.0
114.7025,40.3825,0.0
114.7075,40.3825,0.0
114.7125,40.3825,0.0
114.7175,40.3825,0.0
114.7225,40.3825,0.0
114.7275,40.3825,0.0
114.7325,40.3825,0.0
114.7375,40.3825,0.0
114.7425,40.3825,0.0
114.7475,40.3825,0.0
114.7525,40.3825,0.0
114.75750000000001,40.3825,0.0
114.7625,40.3825,0.0
114.7675,40.3825,0.0
114.77250000000001,40.3825,0.0
114.7775,40.3825,0.0
114.7825,40.3825,0.0
114.78750000000001,40.3825,0.0
114.7925,40.3825,0.0
114.7975,40.3825,0.0
114.80250000000001,40.3825,0.0
114.8075,40.3825,0.0
114.8125,40.3825,0.0
114.8175,40.3825,0.0
114.8225,40.3825,0.0
114.8275,40.3825,0.0
114.8325,40.3825,0.0
114.8375,40.3825,0.0
114.8425,40.3825,0.0
114.8475,40.3825,0.0
114.8525,40.3825,0.0
114.8575,40.3825,0.0
114.8625,40.3825,0.0
114.8675,40.3825,0.0
114.8725,40.3825,0.0
114.8775,40.3825,0.0
114.88250000000001,40.3825,0.0
114.8875,40.3825,0.0
114.8925,40.3825,0.0
114.89750000000001,40.3825,0.0
114.9025,40.3825,0.0
114.9075,40.3825,0.0
114.91250000000001,40.3825,0.0
114.9175,40.3825,0.0
114.9225,40.3825,0.0
114.92750000000001,40.3825,0.0
114.9325,40.3825,0.0
114.9375,40.3825,0.0
114.9425,40.3825,0.0
114.9475,40.3825,0.0
114.9525,40.3825,0.0
114.9575,40.3825,0.0
114.9625,40.3825,0.0
114.9675,40.3825,0.0
114.9725,40.3825,0.0
114.9775,40.3825,0.0
114.9825,40.3825,60.907569885253906
114.9875,40.3825,106.52520751953125
114.9925,40.3825,112.90087127685547
114.9975,40.3825,114.7197036743164
115.0025,40.3825,108.7371826171875
115.00750000000001,40.3825,110.2740249633789
115.0125,40.3825,89.48163604736328
115.0175,40.3825,95.18122863769531
115.02250000000001,40.3825,88.60577392578125
115.0275,40.3825,54.396541595458984
115.0325,40.3825,55.485191345214844
115.03750000000001,40.3825,45.43711853027344
115.0425,40.3825,12.461136817932129
115.0475,40.3825,0.0
115.05250000000001,40.3825,0.0
115.0575,40.3825,0.0
115.0625,40.3825,0.0
115.0675,40.3825,0.0
115.0725,40.3825,0.0
115.0775,40.3825,0.0
115.0825,40.3825,0.0
115.0875,40.3825,0.0
115.0925,40.3825,0.0
115.0975,40.3825,8.604561805725098
115.1025,40.3825,98.49464416503906
115.1075,40.3825,138.48838806152344
115.1125,40.3825,137.5127410888672
115.1175,40.3825,137.99595642089844
115.1225,40.3825,128.43991088867188
115.1275,40.3825,107.81661224365234
115.13250000000001,40.3825,148.74801635742188
115.1375,40.3825,160.3169403076172
115.1425,40.3825,162.49266052246094
115.14750000000001,40.3825,164.21298217773438
115.1525,40.3825,128.84864807128906
115.1575,40.3825,0.0
115.16250000000001,40.3825,0.0
114.0725,40.3775,0.0
114.0775,40.3775,0.0
114.0825,40.3775,0.0
114.0875,40.3775,0.0
114.0925,40.3775,0.0
114.0975,40.3775,0.0
114.1025,40.3775,0.0
114.1075,40.3775,0.0
114.1125,40.3775,0.0
114.1175,40.3775,0.0
114.1225,40.3775,0.0
114.1275,40.3775,0.0
114.13250000000001,40.3775,0.0
114.1375,40.3775,0.0
114.1425,40.3775,0.0
114.14750000000001,40.3775,0.0
114.1525,40.3775,0.0
114.1575,40.3775,0.0
114.16250000000001,40.3775,0.0
114.1675,40.3775,0.0
114.1725,40.3775,0.0
114.17750000000001,40.3775,0.0
114.1825,40.3775,0.0
114.1875,40.3775,0.0
114.1925,40.3775,0.0
114.1975,40.3775,0.0
114.2025,40.3775,0.0
114.2075,40.3775,0.0
114.2125,40.3775,0.0
114.2175,40.3775,0.0
114.2225,40.3775,0.0
114.2275,40.3775,0.0
114.2325,40.3775,0.0
114.2375,40.3775,0.0
114.2425,40.3775,0.0
114.2475,40.3775,0.0
114.2525,40.3775,0.0
114.25750000000001,40.3775,0.0
114.2625,40.3775,0.0
114.2675,40.3775,0.0
114.27250000000001,40.3775,0.0
114.2775,40.3775,0.0
114.2825,40.3775,0.0
114.28750000000001,40.3775,0.0
114.2925,40.3775,0.0
114.2975,40.3775,0.0
114.30250000000001,40.3775,0.0
114.3075,40.3775,0.0
114.3125,40.3775,0.0
114.3175,40.3775,0.0
114.3225,40.3775,0.0
114.3275,40.3775,0.0
114.3325,40.3775,0.0
114.3375,40.3775,0.0
114.3425,40.3775,0.0
114.3475,40.3775,0.0
114.3525,40.3775,0.0
114.3575,40.3775,0.0
114.3625,40.3775,0.0
114.3675,40.3775,0.0
114.3725,40.3775,0.0
114.3775,40.3775,0.0
114.38250000000001,40.3775,0.0
114.3875,40.3775,0.0
114.3925,40.3775,0.0
114.39750000000001,40.3775,0.0
114.4025,40.3775,0.0
114.4075,40.3775,0.0
114.41250000000001,40.3775,0.0
114.4175,40.3775,0.0
114.4225,40.3775,0.0
114.42750000000001,40.3775,0.0
114.4325,40.3775,0.0
114.4375,40.3775,0.0
114.4425,40.3775,0.0
114.4475,40.3775,0.0
114.4525,40.3775,0.0
114.4575,40.3775,0.0
114.4625,40.3775,0.0
114.4675,40.3775,0.0
114.4725,40.3775,0.0
114.4775,40.3775,0.0
114.4825,40.3775,0.0
114.4875,40.3775,0.0
114.4925,40.3775,0.0
114.4975,40.3775,0.0
114.5025,40.3775,0.0
114.50750000000001,40.3775,0.0
114.5125,40.3775,0.0
114.5175,40.3775,0.0
114.52250000000001,40.3775,0.0
114.5275,40.3775,0.0
114.5325,40.3775,0.0
114.53750000000001,40.3775,0.0
114.5425,40.3775,0.0
114.5475,40.3775,0.0
114.55250000000001,40.3775,0.0
114.5575,40.3775,0.0
114.5625,40.3775,0.0
114.5675,40.3775,0.0
114.5725,40.3775,0.0
114.5775,40.3775,0.0
114.5825,40.3775,0.0
114.5875,40.3775,0.0
114.5925,40.3775,0.0
114.5975,40.3775,0.0
114.6025,40.3775,0.0
114.6075,40.3775,0.0
114.6125,40.3775,0.0
114.6175,40.3775,0.0
114.6225,40.3775,0.0
114.6275,40.3775,0.0
114.63250000000001,40.3775,0.0
114.6375,40.3775,0.0
114.6425,40.3775,0.0
114.64750000000001,40.3775,0.0
114.6525,40.3775,0.0
114.6575,40.3775,0.0
114.66250000000001,40.3775,0.0
114.6675,40.3775,0.0
114.6725,40.3775,0.0
114.67750000000001,40.3775,0.0
114.6825,40.3775,0.0
114.6875,40.3775,0.0
114.6925,40.3775,0.0
114.6975,40.3775,0.0
114.7025,40.3775,0.0
114.7075,40.3775,0.0
114.7125,40.3775,0.0
114.7175,40.3775,0.0
114.7225,40.3775,0.0
114.7275,40.3775,0.0
114.7325,40.3775,0.0
114.7375,40.3775,0.0
114.7425,40.3775,0.0
114.7475,40.3775,0.0
114.7525,40.3775,0.0
114.75750000000001,40.3775,0.0
114.7625,40.3775,0.0
114.7675,40.3775,0.0
114.77250000000001,40.3775,0.0
114.7775,40.3775,0.0
114.7825,40.3775,0.0
114.78750000000001,40.3775,0.0
114.7925,40.3775,0.0
114.7975,40.3775,0.0
114.80250000000001,40.3775,0.0
114.8075,40.3775,0.0
114.8125,40.3775,0.0
114.8175,40.3775,0.0
114.8225,40.3775,0.0
114.8275,40.3775,0.0
114.8325,40.3775,0.0
114.8375,40.3775,0.0
114.8425,40.3775,0.0
114.8475,40.3775,0.0
114.8525,40.3775,0.0
114.8575,40.3775,0.0
114.8625,40.3775,0.0
114.8675,40.3775,0.0
114.8725,40.3775,0.0
114.8775,40.3775,0.0
114.88250000000001,40.3775,0.0
114.8875,40.3775,0.0
114.8925,40.3775,0.0
114.89750000000001,40.3775,0.0
114.9025,40.3775,0.0
114.9075,40.3775,0.0
114.91250000000001,40.3775,0.0
114.9175,40.3775,0.0
114.9225,40.3775,0.0
114.92750000000001,40.3775,0.0
114.9325,40.3775,0.0
114.9375,40.3775,0.0
114.9425,40.3775,0.0
114.9475,40.3775,0.0
114.9525,40.3775,0.0
114.9575,40.3775,0.0
114.9625,40.3775,0.0
114.9675,40.3775,0.0
114.9725,40.3775,0.0
114.9775,40.3775,0.0
114.9825,40.3775,15.20913028717041
114.9875,40.3775,99.94593048095703
114.9925,40.3775,114.63206481933594
114.9975,40.3775,75.13420867919922
115.0025,40.3775,121.14022064208984
115.00750000000001,40.3775,113.87196350097656
115.0125,40.3775,108.54313659667969
115.0175,40.3775,107.40982818603516
115.02250000000001,40.3775,102.80526733398438
115.0275,40.3775,98.59241485595703
115.0325,40.3775,90.07660675048828
115.03750000000001,40.3775,73.42994689941406
115.0425,40.3775,15.062917709350586
115.0475,40.3775,0.0
115.05250000000001,40.3775,0.0
115.0575,40.3775,0.0
115.0625,40.3775,0.0
115.0675,40.3775,0.0
115.0725,40.3775,0.0
115.0775,40.3775,0.0
115.0825,40.3775,0.0
115.0875,40.3775,7.349045753479004
115.0925,40.3775,53.842960357666016
115.0975,40.3775,108.24891662597656
115.1025,40.3775,135.16748046875
115.1075,40.3775,139.09091186523438
115.1125,40.3775,145.14889526367188
115.1175,40.3775,147.17897033691406
115.1225,40.3775,51.619014739990234
115.1275,40.3775,0.0
115.13250000000001,40.3775,50.68709182739258
115.1375,40.3775,96.78785705566406
115.1425,40.3775,113.75526428222656
115.14750000000001,40.3775,49.359352111816406
115.1525,40.3775,126.14137268066406
115.1575,40.3775,0.0
115.16250000000001,40.3775,0.0
115.1675,40.3775,0.0
114.0725,40.3725,0.0
114.0775,40.3725,0.0
114.0825,40.3725,0.0
114.0875,40.3725,0.0
114.0925,40.3725,0.0
114.0975,40.3725,0.0
114.1025,40.3725,0.0
114.1075,40.3725,0.0
114.1125,40.3725,0.0
114.1175,40.3725,0.0
114.1225,40.3725,0.0
114.1275,40.3725,0.0
114.13250000000001,40.3725,0.0
114.1375,40.3725,0.0
114.1425,40.3725,0.0
114.14750000000001,40.3725,0.0
114.1525,40.3725,0.0
114.1575,40.3725,0.0
114.16250000000001,40.3725,0.0
114.1675,40.3725,0.0
114.1725,40.3725,0.0
114.17750000000001,40.3725,0.0
114.1825,40.3725,0.0
114.1875,40.3725,0.0
114.1925,40.3725,0.0
114.1975,40.3725,0.0
114.2025,40.3725,0.0
114.2075,40.3725,0.0
114.2125,40.3725,0.0
114.2175,40.3725,0.0
114.2225,40.3725,0.0
114.2275,40.3725,0.0
114.2325,40.3725,0.0
114.2375,40.3725,0.0
114.2425,40.3725,0.0
114.2475,40.3725,0.0
114.2525,40.3725,0.0
114.25750000000001,40.3725,0.0
114.2625,40.3725,0.0
114.2675,40.3725,0.0
114.27250000000001,40.3725,0.0
114.2775,40.3725,0.0
114.2825,40.3725,0.0
114.28750000000001,40.3725,0.0
114.2925,40.3725,0.0
114.2975,40.3725,0.0
114.30250000000001,40.3725,0.0
114.3075,40.3725,0.0
114.3125,40.3725,0.0
114.3175,40.3725,0.0
114.3225,40.3725,0.0
114.3275,40.3725,0.0
114.3325,40.3725,0.0
114.3375,40.3725,0.0
114.3425,40.3725,0.0
114.3475,40.3725,0.0
114.3525,40.3725,0.0
114.3575,40.3725,0.0
114.3625,40.3725,0.0
114.3675,40.3725,0.0
114.3725,40.3725,0.0
114.3775,40.3725,0.0
114.38250000000001,40.3725,0.0
114.3875,40.3725,0.0
114.3925,40.3725,0.0
114.39750000000001,40.3725,0.0
114.4025,40.3725,0.0
114.4075,40.3725,0.0
114.41250000000001,40.3725,0.0
114.4175,40.3725,0.0
114.4225,40.3725,0.0
114.42750000000001,40.3725,0.0
114.4325,40.3725,0.0
114.4375,40.3725,0.0
114.4425,40.3725,0.0
114.4475,40.3725,0.0
114.4525,40.3725,0.0
114.4575,40.3725,0.0
114.4625,40.3725,0.0
114.4675,40.3725,0.0
114.4725,40.3725,0.0
114.4775,40.3725,0.0
114.4825,40.3725,0.0
114.4875,40.3725,0.0
114.4925,40.3725,0.0
114.4975,40.3725,0.0
114.5025,40.3725,0.0
114.50750000000001,40.3725,0.0
114.5125,40.3725,0.0
114.5175,40.3725,0.0
114.52250000000001,40.3725,0.0
114.5275,40.3725,0.0
114.5325,40.3725,0.0
114.53750000000001,40.3725,0.0
114.5425,40.3725,0.0
114.5475,40.3725,0.0
114.55250000000001,40.3725,0.0
114.5575,40.3725,0.0
114.5625,40.3725,0.0
114.5675,40.3725,0.0
114.5725,40.3725,0.0
114.5775,40.3725,0.0
114.5825,40.3725,0.0
114.5875,40.3725,0.0
114.5925,40.3725,0.0
114.5975,40.3725,0.0
114.6025,40.3725,0.0
114.6075,40.3725,0.0
114.6125,40.3725,0.0
114.6175,40.3725,0.0
114.6225,40.3725,0.0
114.6275,40.3725,0.0
114.63250000000001,40.3725,0.0
114.6375,40.3725,0.0
114.6425,40.3725,0.0
114.64750000000001,40.3725,0.0
114.6525,40.3725,0.0
114.6575,40.3725,0.0
114.66250000000001,40.3725,0.0
114.6675,40.3725,0.0
114.6725,40.3725,0.0
114.67750000000001,40.3725,0.0
114.6825,40.3725,0.0
114.6875,40.3725,0.0
114.6925,40.3725,0.0
114.6975,40.3725,0.0
114.7025,40.3725,0.0
114.7075,40.3725,0.0
114.7125,40.3725,0.0
114.7175,40.3725,0.0
114.7225,40.3725,0.0
114.7275,40.3725,0.0
114.7325,40.3725,0.0
114.7375,40.3725,0.0
114.7425,40.3725,0.0
114.7475,40.3725,0.0
114.7525,40.3725,0.0
114.75750000000001,40.3725,0.0
114.7625,40.3725,0.0
114.7675,40.3725,0.0
114.77250000000001,40.3725,0.0
114.7775,40.3725,0.0
114.7825,40.3725,0.0
114.78750000000001,40.3725,0.0
114.7925,40.3725,0.0
114.7975,40.3725,0.0
114.80250000000001,40.3725,0.0
114.8075,40.3725,0.0
114.8125,40.3725,0.0
114.8175,40.3725,0.0
114.8225,40.3725,0.0
114.8275,40.3725,0.0
114.8325,40.3725,0.0
114.8375,40.3725,0.0
114.8425,40.3725,0.0
114.8475,40.3725,0.0
114.8525,40.3725,0.0
114.8575,40.3725,0.0
114.8625,40.3725,0.0
114.8675,40.3725,0.0
114.8725,40.3725,0.0
114.8775,40.3725,0.0
114.88250000000001,40.3725,0.0
114.8875,40.3725,0.0
114.8925,40.3725,0.0
114.89750000000001,40.3725,0.0
114.9025,40.3725,0.0
114.9075,40.3725,0.0
114.91250000000001,40.3725,0.0
114.9175,40.3725,0.0
114.9225,40.3725,0.0
114.92750000000001,40.3725,0.0
114.9325,40.3725,0.0
114.9375,40.3725,0.0
114.9425,40.3725,0.0
114.9475,40.3725,0.0
114.9525,40.3725,0.0
114.9575,40.3725,0.0
114.9625,40.3725,0.0
114.9675,40.3725,0.0
114.9725,40.3725,0.0
114.9775,40.3725,0.0
114.9825,40.3725,1.882831573486328
114.9875,40.3725,78.49866485595703
114.9925,40.3725,116.59925842285156
114.9975,40.3725,64.62589263916016
115.0025,40.3725,104.38056945800781
115.00750000000001,40.3725,122.36164855957031
115.0125,40.3725,109.218017578125
115.0175,40.3725,108.46385192871094
115.02250000000001,40.3725,107.23322296142578
115.0275,40.3725,115.68938446044922
115.0325,40.3725,97.06828308105469
115.03750000000001,40.3725,60.792991638183594
115.0425,40.3725,0.382755488157272
115.0475,40.3725,0.0
115.05250000000001,40.3725,0.0
115.0575,40.3725,0.0
115.0625,40.3725,0.0
115.0675,40.3725,0.0
115.0725,40.3725,0.0
115.0775,40.3725,0.0
115.0825,40.3725,24.352901458740234
115.0875,40.3725,95.53472137451172
115.0925,40.3725,117.04680633544922
115.0975,40.3725,130.40859985351562
115.1025,40.3725,140.59153747558594
115.1075,40.3725,146.92068481445312
115.1125,40.3725,149.86903381347656
115.1175,40.3725,88.50033569335938
115.1225,40.3725,4.698040008544922
115.1275,40.3725,0.0
115.13250000000001,40.3725,0.0
115.1375,40.3725,0.437041848897934
115.1425,40.3725,20.31205940246582
115.14750000000001,40.3725,4.810027122497559
115.1525,40.3725,0.0
115.1575,40.3725,0.0
115.16250000000001,40.3725,0.0
115.1675,40.3725,0.0
114.0775,40.3675,0.0
114.0825,40.3675,0.0
114.0875,40.3675,0.0
114.0925,40.3675,0.0
114.0975,40.3675,0.0
114.1025,40.3675,0.0
114.1075,40.3675,0.0
114.1125,40.3675,0.0
114.1175,40.3675,0.0
114.1225,40.3675,0.0
114.1275,40.3675,0.0
114.13250000000001,40.3675,0.0
114.1375,40.3675,0.0
114.1425,40.3675,0.0
114.14750000000001,40.3675,0.0
114.1525,40.3675,0.0
114.1575,40.3675,0.0
114.16250000000001,40.3675,0.0
114.1675,40.3675,0.0
114.1725,40.3675,0.0
114.17750000000001,40.3675,0.0
114.1825,40.3675,0.0
114.1875,40.3675,0.0
114.1925,40.3675,0.0
114.1975,40.3675,0.0
114.2025,40.3675,0.0
114.2075,40.3675,0.0
114.2125,40.3675,0.0
114.2175,40.3675,0.0
114.2225,40.3675,0.0
114.2275,40.3675,0.0
114.2325,40.3675,0.0
114.2375,40.3675,0.0
114.2425,40.3675,0.0
114.2475,40.3675,0.0
114.2525,40.3675,0.0
114.25750000000001,40.3675,0.0
114.2625,40.3675,0.0
114.2675,40.3675,0.0
114.27250000000001,40.3675,0.0
114.2775,40.3675,0.0
114.2825,40.3675,0.0
114.28750000000001,40.3675,0.0
114.2925,40.3675,0.0
114.2975,40.3675,0.0
114.30250000000001,40.3675,0.0
114.3075,40.3675,0.0
114.3125,40.3675,0.0
114.3175,40.3675,0.0
114.3225,40.3675,0.0
114.3275,40.3675,0.0
114.3325,40.3675,0.0
114.3375,40.3675,0.0
114.3425,40.3675,0.0
114.3475,40.3675,0.0
114.3525,40.3675,0.0
114.3575,40.3675,0.0
114.3625,40.3675,0.0
114.3675,40.3675,0.0
114.3725,40.3675,0.0
114.3775,40.3675,0.0
114.38250000000001,40.3675,0.0
114.3875,40.3675,0.0
114.3925,40.3675,0.0
114.39750000000001,40.3675,0.0
114.4025,40.3675,0.0
114.4075,40.3675,0.0
114.41250000000001,40.3675,0.0
114.4175,40.3675,0.0
114.4225,40.3675,0.0
114.42750000000001,40.3675,0.0
114.4325,40.3675,0.0
114.4375,40.3675,0.0
114.4425,40.3675,0.0
114.4475,40.3675,0.0
114.4525,40.3675,0.0
114.4575,40.3675,0.0
114.4625,40.3675,0.0
114.4675,40.3675,0.0
114.4725,40.3675,0.0
114.4775,40.3675,0.0
114.4825,40.3675,0.0
114.4875,40.3675,0.0
114.4925,40.3675,0.0
114.4975,40.3675,0.0
114.5025,40.3675,0.0
114.50750000000001,40.3675,0.0
114.5125,40.3675,0.0
114.5175,40.3675,0.0
114.52250000000001,40.3675,0.0
114.5275,40.3675,0.0
114.5325,40.3675,0.0
114.53750000000001,40.3675,0.0
114.5425,40.3675,0.0
114.5475,40.3675,0.0
114.55250000000001,40.3675,0.0
114.5575,40.3675,0.0
114.5625,40.3675,0.0
114.5675,40.3675,0.0
114.5725,40.3675,0.0
114.5775,40.3675,0.0
114.5825,40.3675,0.0
114.5875,40.3675,0.0
114.5925,40.3675,0.0
114.5975,40.3675,0.0
114.6025,40.3675,0.0
114.6075,40.3675,0.0
114.6125,40.3675,0.0
114.6175,40.3675,0.0
114.6225,40.3675,0.0
114.6275,40.3675,0.0
114.63250000000001,40.3675,0.0
114.6375,40.3675,0.0
114.6425,40.3675,0.0
114.64750000000001,40.3675,0.0
114.6525,40.3675,0.0
114.6575,40.3675,0.0
114.66250000000001,40.3675,0.0
114.6675,40.3675,0.0
114.6725,40.3675,0.0
114.67750000000001,40.3675,0.0
114.6825,40.3675,0.0
114.6875,40.3675,0.0
114.6925,40.3675,0.0
114.6975,40.3675,0.0
114.7025,40.3675,0.0
114.7075,40.3675,0.0
114.7125,40.3675,0.0
114.7175,40.3675,0.0
114.7225,40.3675,0.0
114.7275,40.3675,0.0
114.7325,40.3675,0.0
114.7375,40.3675,0.0
114.7425,40.3675,0.0
114.7475,40.3675,0.0
114.7525,40.3675,0.0
114.75750000000001,40.3675,0.0
114.7625,40.3675,0.0
114.7675,40.3675,0.0
114.77250000000001,40.3675,0.0
114.7775,40.3675,0.0
114.7825,40.3675,0.0
114.78750000000001,40.3675,0.0
114.7925,40.3675,0.0
114.7975,40.3675,0.0
114.80250000000001,40.3675,0.0
114.8075,40.3675,0.0
114.8125,40.3675,0.0
114.8175,40.3675,0.0
114.8225,40.3675,0.0
114.8275,40.3675,0.0
114.8325,40.3675,0.0
114.8375,40.3675,0.0
114.8425,40.3675,0.0
114.8475,40.3675,0.0
114.8525,40.3675,0.0
114.8575,40.3675,0.0
114.8625,40.3675,0.0
114.8675,40.3675,0.0
114.8725,40.3675,0.0
114.8775,40.3675,0.0
114.88250000000001,40.3675,0.0
114.8875,40.3675,0.0
114.8925,40.3675,0.0
114.89750000000001,40.3675,0.0
114.9025,40.3675,0.0
114.9075,40.3675,0.0
114.91250000000001,40.3675,0.0
114.9175,40.3675,0.0
114.9225,40.3675,0.0
114.92750000000001,40.3675,0.0
114.9325,40.3675,0.0
114.9375,40.3675,0.0
114.9425,40.3675,0.0
114.9475,40.3675,0.0
114.9525,40.3675,0.0
114.9575,40.3675,0.0
114.9625,40.3675,0.0
114.9675,40.3675,0.0
114.9725,40.3675,0.0
114.9775,40.3675,0.0
114.9825,40.3675,0.0
114.9875,40.3675,26.6335391998291
114.9925,40.3675,41.8184928894043
114.9975,40.3675,0.0
115.0025,40.3675,54.98314666748047
115.00750000000001,40.3675,80.90906524658203
115.0125,40.3675,130.98121643066406
115.0175,40.3675,121.8194580078125
115.02250000000001,40.3675,123.2059555053711
115.0275,40.3675,129.8555450439453
115.0325,40.3675,129.03538513183594
115.03750000000001,40.3675,125.32392883300781
115.0425,40.3675,95.172607421875
115.0475,40.3675,0.735553681850433
115.05250000000001,40.3675,0.0
115.0575,40.3675,0.0
115.0625,40.3675,4.514653205871582
115.0675,40.3675,0.0
115.0725,40.3675,0.0
115.0775,40.3675,32.41863250732422
115.0825,40.3675,112.25435638427734
115.0875,40.3675,129.41668701171875
115.0925,40.3675,140.33047485351562
115.0975,40.3675,142.3284454345703
115.1025,40.3675,146.4493865966797
115.1075,40.3675,137.5674285888672
115.1125,40.3675,131.27261352539062
115.1175,40.3675,83.72268676757812
115.1225,40.3675,0.0
115.1275,40.3675,0.0
115.13250000000001,40.3675,0.0
115.1375,40.3675,0.0
115.1425,40.3675,0.0
115.14750000000001,40.3675,0.0
115.1525,40.3675,0.0
115.1575,40.3675,0.0
115.16250000000001,40.3675,0.0
115.1675,40.3675,0.0
114.0775,40.362500000000004,0.0
114.0825,40.362500000000004,0.0
114.0875,40.362500000000004,0.0
114.0925,40.362500000000004,0.0
114.0975,40.362500000000004,0.0
114.1025,40.362500000000004,0.0
114.1075,40.362500000000004,0.0
114.1125,40.362500000000004,0.0
